LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.7 on Mon Apr 17 08:52:13 +0400 2023
 600 atoms
 400 bonds
 200 angles
 0 dihedrals
 0 impropers
 2 atom types
 1 bond types
 1 angle types
 0 dihedral types
 0 improper types
 0.023000 34.023000  xlo xhi
 0.010001 34.510001  ylo yhi
 -1.000000 19.00500  zlo zhi

# Pair Coeffs
#
# 1  H
# 2  O

# Bond Coeffs
#
# 1  H-O

# Angle Coeffs
#
# 1  H-O-H

 Masses

 1 1.008000 # H
 2 15.999000 # O

 Atoms # full

420 140 1 0.000000 11.380000 21.868999 18.277000 # H HOH
421 141 2 0.000000 19.191999 3.462000 4.911000 # O HOH
422 141 1 0.000000 19.238001 4.305000 5.446000 # H HOH
423 141 1 0.000000 20.082001 3.285000 4.490000 # H HOH
424 142 2 0.000000 10.649000 6.402000 8.740000 # O HOH
425 142 1 0.000000 11.452000 6.992000 8.811000 # H HOH
426 142 1 0.000000 9.946000 6.717000 9.378000 # H HOH
427 143 2 0.000000 9.871000 2.963000 14.595000 # O HOH
428 143 1 0.000000 9.777000 3.887000 14.225000 # H HOH
429 143 1 0.000000 10.820000 2.661000 14.499000 # H HOH
430 144 2 0.000000 16.586000 3.430000 3.824000 # O HOH
431 144 1 0.000000 16.747999 2.893000 4.651000 # H HOH
432 144 1 0.000000 17.461000 3.719000 3.436000 # H HOH
433 145 2 0.000000 0.783000 21.061001 19.882999 # O HOH
434 145 1 0.000000 1.762000 21.233000 19.989000 # H HOH
435 145 1 0.000000 0.399000 21.712000 19.228001 # H HOH
436 146 2 0.000000 26.886999 9.764000 0.872000 # O HOH
437 146 1 0.000000 27.666000 9.197000 0.605000 # H HOH
438 146 1 0.000000 26.197001 9.745000 0.148000 # H HOH
439 147 2 0.000000 22.846001 16.926001 14.523000 # O HOH
440 147 1 0.000000 23.709000 17.087999 15.001000 # H HOH
441 147 1 0.000000 22.691999 15.941000 14.437000 # H HOH
442 148 2 0.000000 1.614000 10.991000 13.040000 # O HOH
443 148 1 0.000000 0.675000 10.765000 13.300000 # H HOH
444 148 1 0.000000 1.803000 10.632000 12.127000 # H HOH
445 149 2 0.000000 7.941000 8.538000 3.351000 # O HOH
446 149 1 0.000000 8.543000 9.151000 3.861000 # H HOH
447 149 1 0.000000 8.427000 7.688000 3.145000 # H HOH
448 150 2 0.000000 1.149000 19.848000 8.451000 # O HOH
449 150 1 0.000000 1.066000 20.419001 7.635000 # H HOH
450 150 1 0.000000 1.877000 20.205999 9.036000 # H HOH
451 151 2 0.000000 11.388000 25.417999 9.569000 # O HOH
452 151 1 0.000000 12.068000 25.459999 8.838000 # H HOH
453 151 1 0.000000 11.840000 25.198000 10.433000 # H HOH
454 152 2 0.000000 15.648000 7.258000 1.994000 # O HOH
455 152 1 0.000000 16.575001 7.423000 1.657000 # H HOH
456 152 1 0.000000 15.503000 6.274000 2.101000 # H HOH
457 153 2 0.000000 13.063000 19.723000 10.389000 # O HOH
458 153 1 0.000000 13.894000 19.576000 9.854000 # H HOH
459 153 1 0.000000 12.689000 18.841000 10.674000 # H HOH
460 154 2 0.000000 6.457000 7.029000 12.663000 # O HOH
461 154 1 0.000000 6.130000 6.234000 12.153000 # H HOH
462 154 1 0.000000 6.801000 6.736000 13.555000 # H HOH
463 155 2 0.000000 19.344999 4.111000 13.476000 # O HOH
464 155 1 0.000000 18.350000 4.196000 13.515000 # H HOH
465 155 1 0.000000 19.600000 3.144000 13.509000 # H HOH
466 156 2 0.000000 16.032000 4.928000 8.492000 # O HOH
467 156 1 0.000000 15.879000 5.216000 9.437000 # H HOH
468 156 1 0.000000 15.312000 4.291000 8.217000 # H HOH
469 157 2 0.000000 15.656000 1.658000 2.813000 # O HOH
470 157 1 0.000000 15.770000 2.341000 2.092000 # H HOH
471 157 1 0.000000 16.313999 0.917000 2.678000 # H HOH
472 158 2 0.000000 12.394000 8.054000 0.010000 # O HOH
473 158 1 0.000000 12.983000 8.751000 0.417000 # H HOH
474 158 1 0.000000 11.797000 7.670000 0.714000 # H HOH
475 159 2 0.000000 22.280001 16.476000 11.335000 # O HOH
476 159 1 0.000000 22.849001 16.812000 10.586000 # H HOH
477 159 1 0.000000 22.652000 16.797001 12.207000 # H HOH
478 160 2 0.000000 28.153000 2.558000 0.398000 # O HOH
479 160 1 0.000000 27.572001 3.087000 1.016000 # H HOH
480 160 1 0.000000 28.976000 2.264000 0.884000 # H HOH
481 161 2 0.000000 7.895000 6.275000 1.295000 # O HOH
482 161 1 0.000000 7.169000 5.593000 1.210000 # H HOH
483 161 1 0.000000 7.517000 7.187000 1.134000 # H HOH
484 162 2 0.000000 2.361000 7.813000 13.153000 # O HOH
485 162 1 0.000000 1.437000 7.783000 13.533000 # H HOH
486 162 1 0.000000 2.644000 8.766000 13.039000 # H HOH
487 163 2 0.000000 21.415001 5.005000 3.915000 # O HOH
488 163 1 0.000000 21.431000 5.967000 3.643000 # H HOH
489 163 1 0.000000 21.469000 4.940000 4.912000 # H HOH
490 164 2 0.000000 5.935000 3.755000 19.993999 # O HOH
491 164 1 0.000000 5.646000 4.711000 19.954000 # H HOH
492 164 1 0.000000 5.143000 3.160000 19.860001 # H HOH
493 165 2 0.000000 6.070000 3.725000 14.031000 # O HOH
494 165 1 0.000000 6.507000 4.354000 13.389000 # H HOH
495 165 1 0.000000 5.409000 4.226000 14.590000 # H HOH
496 166 2 0.000000 9.879000 13.679000 4.910000 # O HOH
497 166 1 0.000000 10.290000 14.578000 4.765000 # H HOH
498 166 1 0.000000 10.602000 13.002000 5.055000 # H HOH
499 167 2 0.000000 29.341999 5.837000 16.948000 # O HOH
500 167 1 0.000000 28.886999 5.181000 16.347000 # H HOH
501 167 1 0.000000 29.811001 6.526000 16.396000 # H HOH
502 168 2 0.000000 29.208000 16.683001 14.314000 # O HOH
503 168 1 0.000000 29.993999 16.091000 14.135000 # H HOH
504 168 1 0.000000 28.641001 16.277000 15.031000 # H HOH
505 169 2 0.000000 1.547000 26.674999 8.159000 # O HOH
506 169 1 0.000000 0.687000 26.351999 8.551000 # H HOH
507 169 1 0.000000 2.225000 26.785999 8.886000 # H HOH
508 170 2 0.000000 17.841000 12.467000 3.820000 # O HOH
509 170 1 0.000000 17.089001 13.122000 3.756000 # H HOH
510 170 1 0.000000 17.476000 11.536000 3.802000 # H HOH
511 171 2 0.000000 22.280001 1.441000 16.885000 # O HOH
512 171 1 0.000000 23.145000 1.836000 16.577999 # H HOH
513 171 1 0.000000 22.243999 1.450000 17.885000 # H HOH
514 172 2 0.000000 1.926000 20.454000 17.778999 # O HOH
515 172 1 0.000000 1.773000 19.473000 17.893000 # H HOH
516 172 1 0.000000 2.896000 20.622999 17.605000 # H HOH
517 173 2 0.000000 16.537001 0.364000 9.559000 # O HOH
518 173 1 0.000000 15.562000 0.149000 9.601000 # H HOH
519 173 1 0.000000 16.808001 0.850000 10.390000 # H HOH
520 174 2 0.000000 18.462000 3.114000 10.238000 # O HOH
521 174 1 0.000000 18.490999 2.231000 9.771000 # H HOH
522 174 1 0.000000 18.014999 3.788000 9.649000 # H HOH
523 175 2 0.000000 7.427000 9.716000 9.326000 # O HOH
524 175 1 0.000000 7.710000 10.267000 8.542000 # H HOH
525 175 1 0.000000 8.229000 9.278000 9.733000 # H HOH
526 176 2 0.000000 13.393000 5.519000 6.544000 # O HOH
527 176 1 0.000000 14.034000 5.964000 7.168000 # H HOH
528 176 1 0.000000 12.584000 5.222000 7.051000 # H HOH
529 177 2 0.000000 13.215000 5.509000 10.991000 # O HOH
530 177 1 0.000000 12.219000 5.473000 11.061000 # H HOH
531 177 1 0.000000 13.515000 6.463000 10.970000 # H HOH
532 178 2 0.000000 25.080999 9.994000 9.843000 # O HOH
533 178 1 0.000000 26.000000 9.795000 10.180000 # H HOH
534 178 1 0.000000 24.532000 9.158000 9.856000 # H HOH
535 179 2 0.000000 19.809999 2.447000 16.955000 # O HOH
536 179 1 0.000000 20.024000 1.544000 17.325001 # H HOH
537 179 1 0.000000 20.563000 2.756000 16.372999 # H HOH
538 180 2 0.000000 9.602000 19.254999 11.911000 # O HOH
539 180 1 0.000000 10.272000 19.980000 11.755000 # H HOH
540 180 1 0.000000 10.070000 18.433001 12.238000 # H HOH
541 181 2 0.000000 3.203000 5.442000 19.639000 # O HOH
542 181 1 0.000000 2.972000 6.058000 18.886000 # H HOH
543 181 1 0.000000 2.678000 4.595000 19.551001 # H HOH
544 182 2 0.000000 13.991000 11.965000 16.500999 # O HOH
545 182 1 0.000000 13.402000 12.176000 17.278999 # H HOH
546 182 1 0.000000 14.513000 11.134000 16.691999 # H HOH
547 183 2 0.000000 19.082001 14.971000 5.225000 # O HOH
548 183 1 0.000000 19.073999 15.547000 4.408000 # H HOH
549 183 1 0.000000 19.884001 14.373000 5.203000 # H HOH
550 184 2 0.000000 19.884001 12.647000 15.911000 # O HOH
551 184 1 0.000000 19.922001 11.959000 16.635000 # H HOH
552 184 1 0.000000 19.642000 13.534000 16.306000 # H HOH
553 185 2 0.000000 11.704000 11.979000 10.211000 # O HOH
554 185 1 0.000000 12.150000 12.665000 9.637000 # H HOH
555 185 1 0.000000 11.206000 12.434000 10.950000 # H HOH
556 186 2 0.000000 14.856000 19.346001 19.841000 # O HOH
557 186 1 0.000000 14.273000 20.158001 19.857000 # H HOH
558 186 1 0.000000 14.286000 18.525999 19.801001 # H HOH
559 187 2 0.000000 7.189000 20.841000 2.191000 # O HOH
560 187 1 0.000000 8.077000 21.073999 1.795000 # H HOH
561 187 1 0.000000 6.583000 21.635000 2.143000 # H HOH
562 188 2 0.000000 6.365000 12.949000 4.758000 # O HOH
563 188 1 0.000000 6.842000 12.137000 5.094000 # H HOH
564 188 1 0.000000 5.429000 12.706000 4.505000 # H HOH
565 189 2 0.000000 28.833000 24.711000 15.840000 # O HOH
566 189 1 0.000000 29.365999 25.195000 16.533001 # H HOH
567 189 1 0.000000 28.730000 23.753000 16.107000 # H HOH
568 190 2 0.000000 11.580000 27.788000 12.091000 # O HOH
569 190 1 0.000000 12.082000 28.652000 12.119000 # H HOH
570 190 1 0.000000 12.228000 27.025999 12.054000 # H HOH
571 191 2 0.000000 24.080999 15.827000 3.386000 # O HOH
572 191 1 0.000000 24.650000 16.504999 2.924000 # H HOH
573 191 1 0.000000 23.129999 16.138000 3.394000 # H HOH
574 192 2 0.000000 23.231001 8.196000 12.190000 # O HOH
575 192 1 0.000000 22.775000 9.065000 11.999000 # H HOH
576 192 1 0.000000 24.212000 8.288000 12.018000 # H HOH
577 193 2 0.000000 26.792999 6.243000 12.618000 # O HOH
578 193 1 0.000000 27.297001 5.416000 12.865000 # H HOH
579 193 1 0.000000 26.517000 6.726000 13.449000 # H HOH
580 194 2 0.000000 4.957000 17.735001 10.959000 # O HOH
581 194 1 0.000000 4.983000 16.783001 10.655000 # H HOH
582 194 1 0.000000 5.777000 18.209999 10.640000 # H HOH
583 195 2 0.000000 20.770000 3.801000 10.113000 # O HOH
584 195 1 0.000000 20.194000 4.389000 9.547000 # H HOH
585 195 1 0.000000 20.929001 2.934000 9.641000 # H HOH
586 196 2 0.000000 28.496000 13.755000 14.751000 # O HOH
587 196 1 0.000000 27.830000 13.084000 14.428000 # H HOH
588 196 1 0.000000 29.287001 13.761000 14.139000 # H HOH
589 197 2 0.000000 20.002001 13.733000 2.314000 # O HOH
590 197 1 0.000000 19.056999 13.769000 1.991000 # H HOH
591 197 1 0.000000 20.122000 12.936000 2.906000 # H HOH
592 198 2 0.000000 17.169001 4.497000 6.369000 # O HOH
593 198 1 0.000000 16.377001 5.094000 6.251000 # H HOH
594 198 1 0.000000 16.884001 3.649000 6.817000 # H HOH
595 199 2 0.000000 11.280000 18.860001 8.594000 # O HOH
596 199 1 0.000000 10.312000 18.865000 8.841000 # H HOH
597 199 1 0.000000 11.559000 19.778999 8.316000 # H HOH
598 200 2 0.000000 7.665000 25.576000 12.471000 # O HOH
599 200 1 0.000000 7.070000 24.773001 12.477000 # H HOH
600 200 1 0.000000 7.107000 26.405001 12.506000 # H HOH

 Bonds

1 1 1 2
2 1 1 3
3 1 4 6
4 1 4 5
5 1 7 9
6 1 7 8
7 1 10 12
8 1 10 11
9 1 13 15
10 1 13 14
11 1 16 18
12 1 16 17
13 1 19 20
14 1 19 21
15 1 22 24
16 1 22 23
17 1 25 27
18 1 25 26
19 1 28 30
20 1 28 29
21 1 31 33
22 1 31 32
23 1 34 36
24 1 34 35
25 1 37 38
26 1 37 39
27 1 40 41
28 1 40 42
29 1 43 45
30 1 43 44
31 1 46 48
32 1 46 47
33 1 49 50
34 1 49 51
35 1 52 53
36 1 52 54
37 1 55 57
38 1 55 56
39 1 58 59
40 1 58 60
41 1 61 63
42 1 61 62
43 1 64 66
44 1 64 65
45 1 67 68
46 1 67 69
47 1 70 71
48 1 70 72
49 1 73 75
50 1 73 74
51 1 76 78
52 1 76 77
53 1 79 80
54 1 79 81
55 1 82 84
56 1 82 83
57 1 85 87
58 1 85 86
59 1 88 90
60 1 88 89
61 1 91 92
62 1 91 93
63 1 94 95
64 1 94 96
65 1 97 98
66 1 97 99
67 1 100 101
68 1 100 102
69 1 103 104
70 1 103 105
71 1 106 107
72 1 106 108
73 1 109 111
74 1 109 110
75 1 112 113
76 1 112 114
77 1 115 116
78 1 115 117
79 1 118 119
80 1 118 120
81 1 121 122
82 1 121 123
83 1 124 125
84 1 124 126
85 1 127 129
86 1 127 128
87 1 130 131
88 1 130 132
89 1 133 135
90 1 133 134
91 1 136 138
92 1 136 137
93 1 139 141
94 1 139 140
95 1 142 144
96 1 142 143
97 1 145 147
98 1 145 146
99 1 148 149
100 1 148 150
101 1 151 152
102 1 151 153
103 1 154 156
104 1 154 155
105 1 157 158
106 1 157 159
107 1 160 161
108 1 160 162
109 1 163 164
110 1 163 165
111 1 166 168
112 1 166 167
113 1 169 170
114 1 169 171
115 1 172 174
116 1 172 173
117 1 175 176
118 1 175 177
119 1 178 180
120 1 178 179
121 1 181 182
122 1 181 183
123 1 184 186
124 1 184 185
125 1 187 189
126 1 187 188
127 1 190 192
128 1 190 191
129 1 193 195
130 1 193 194
131 1 196 198
132 1 196 197
133 1 199 201
134 1 199 200
135 1 202 204
136 1 202 203
137 1 205 206
138 1 205 207
139 1 208 210
140 1 208 209
141 1 211 213
142 1 211 212
143 1 214 215
144 1 214 216
145 1 217 219
146 1 217 218
147 1 220 221
148 1 220 222
149 1 223 224
150 1 223 225
151 1 226 227
152 1 226 228
153 1 229 230
154 1 229 231
155 1 232 233
156 1 232 234
157 1 235 236
158 1 235 237
159 1 238 239
160 1 238 240
161 1 241 242
162 1 241 243
163 1 244 245
164 1 244 246
165 1 247 248
166 1 247 249
167 1 250 251
168 1 250 252
169 1 253 254
170 1 253 255
171 1 256 257
172 1 256 258
173 1 259 261
174 1 259 260
175 1 262 263
176 1 262 264
177 1 265 266
178 1 265 267
179 1 268 269
180 1 268 270
181 1 271 272
182 1 271 273
183 1 274 276
184 1 274 275
185 1 277 278
186 1 277 279
187 1 280 282
188 1 280 281
189 1 283 285
190 1 283 284
191 1 286 288
192 1 286 287
193 1 289 291
194 1 289 290
195 1 292 294
196 1 292 293
197 1 295 296
198 1 295 297
199 1 298 300
200 1 298 299
201 1 301 302
202 1 301 303
203 1 304 305
204 1 304 306
205 1 307 308
206 1 307 309
207 1 310 311
208 1 310 312
209 1 313 314
210 1 313 315
211 1 316 318
212 1 316 317
213 1 319 320
214 1 319 321
215 1 322 323
216 1 322 324
217 1 325 326
218 1 325 327
219 1 328 330
220 1 328 329
221 1 331 332
222 1 331 333
223 1 334 336
224 1 334 335
225 1 337 339
226 1 337 338
227 1 340 341
228 1 340 342
229 1 343 344
230 1 343 345
231 1 346 347
232 1 346 348
233 1 349 350
234 1 349 351
235 1 352 354
236 1 352 353
237 1 355 357
238 1 355 356
239 1 358 359
240 1 358 360
241 1 361 362
242 1 361 363
243 1 364 366
244 1 364 365
245 1 367 369
246 1 367 368
247 1 370 371
248 1 370 372
249 1 373 375
250 1 373 374
251 1 376 377
252 1 376 378
253 1 379 380
254 1 379 381
255 1 382 384
256 1 382 383
257 1 385 387
258 1 385 386
259 1 388 390
260 1 388 389
261 1 391 392
262 1 391 393
263 1 394 395
264 1 394 396
265 1 397 399
266 1 397 398
267 1 400 402
268 1 400 401
269 1 403 405
270 1 403 404
271 1 406 408
272 1 406 407
273 1 409 411
274 1 409 410
275 1 412 413
276 1 412 414
277 1 415 417
278 1 415 416
279 1 418 419
280 1 418 420
281 1 421 423
282 1 421 422
283 1 424 425
284 1 424 426
285 1 427 429
286 1 427 428
287 1 430 431
288 1 430 432
289 1 433 435
290 1 433 434
291 1 436 437
292 1 436 438
293 1 439 441
294 1 439 440
295 1 442 444
296 1 442 443
297 1 445 447
298 1 445 446
299 1 448 449
300 1 448 450
301 1 451 452
302 1 451 453
303 1 454 455
304 1 454 456
305 1 457 458
306 1 457 459
307 1 460 461
308 1 460 462
309 1 463 465
310 1 463 464
311 1 466 467
312 1 466 468
313 1 469 470
314 1 469 471
315 1 472 474
316 1 472 473
317 1 475 476
318 1 475 477
319 1 478 480
320 1 478 479
321 1 481 483
322 1 481 482
323 1 484 486
324 1 484 485
325 1 487 488
326 1 487 489
327 1 490 492
328 1 490 491
329 1 493 494
330 1 493 495
331 1 496 498
332 1 496 497
333 1 499 500
334 1 499 501
335 1 502 504
336 1 502 503
337 1 505 507
338 1 505 506
339 1 508 510
340 1 508 509
341 1 511 512
342 1 511 513
343 1 514 516
344 1 514 515
345 1 517 519
346 1 517 518
347 1 520 521
348 1 520 522
349 1 523 524
350 1 523 525
351 1 526 527
352 1 526 528
353 1 529 531
354 1 529 530
355 1 532 534
356 1 532 533
357 1 535 537
358 1 535 536
359 1 538 539
360 1 538 540
361 1 541 542
362 1 541 543
363 1 544 546
364 1 544 545
365 1 547 548
366 1 547 549
367 1 550 552
368 1 550 551
369 1 553 554
370 1 553 555
371 1 556 558
372 1 556 557
373 1 559 561
374 1 559 560
375 1 562 564
376 1 562 563
377 1 565 567
378 1 565 566
379 1 568 570
380 1 568 569
381 1 571 572
382 1 571 573
383 1 574 575
384 1 574 576
385 1 577 578
386 1 577 579
387 1 580 582
388 1 580 581
389 1 583 584
390 1 583 585
391 1 586 588
392 1 586 587
393 1 589 590
394 1 589 591
395 1 592 593
396 1 592 594
397 1 595 597
398 1 595 596
399 1 598 600
400 1 598 599

 Angles

1 1 2 1 3
2 1 5 4 6
3 1 8 7 9
4 1 11 10 12
5 1 14 13 15
6 1 17 16 18
7 1 20 19 21
8 1 23 22 24
9 1 26 25 27
10 1 29 28 30
11 1 32 31 33
12 1 35 34 36
13 1 38 37 39
14 1 41 40 42
15 1 44 43 45
16 1 47 46 48
17 1 50 49 51
18 1 53 52 54
19 1 56 55 57
20 1 59 58 60
21 1 62 61 63
22 1 65 64 66
23 1 68 67 69
24 1 71 70 72
25 1 74 73 75
26 1 77 76 78
27 1 80 79 81
28 1 83 82 84
29 1 86 85 87
30 1 89 88 90
31 1 92 91 93
32 1 95 94 96
33 1 98 97 99
34 1 101 100 102
35 1 104 103 105
36 1 107 106 108
37 1 110 109 111
38 1 113 112 114
39 1 116 115 117
40 1 119 118 120
41 1 122 121 123
42 1 125 124 126
43 1 128 127 129
44 1 131 130 132
45 1 134 133 135
46 1 137 136 138
47 1 140 139 141
48 1 143 142 144
49 1 146 145 147
50 1 149 148 150
51 1 152 151 153
52 1 155 154 156
53 1 158 157 159
54 1 161 160 162
55 1 164 163 165
56 1 167 166 168
57 1 170 169 171
58 1 173 172 174
59 1 176 175 177
60 1 179 178 180
61 1 182 181 183
62 1 185 184 186
63 1 188 187 189
64 1 191 190 192
65 1 194 193 195
66 1 197 196 198
67 1 200 199 201
68 1 203 202 204
69 1 206 205 207
70 1 209 208 210
71 1 212 211 213
72 1 215 214 216
73 1 218 217 219
74 1 221 220 222
75 1 224 223 225
76 1 227 226 228
77 1 230 229 231
78 1 233 232 234
79 1 236 235 237
80 1 239 238 240
81 1 242 241 243
82 1 245 244 246
83 1 248 247 249
84 1 251 250 252
85 1 254 253 255
86 1 257 256 258
87 1 260 259 261
88 1 263 262 264
89 1 266 265 267
90 1 269 268 270
91 1 272 271 273
92 1 275 274 276
93 1 278 277 279
94 1 281 280 282
95 1 284 283 285
96 1 287 286 288
97 1 290 289 291
98 1 293 292 294
99 1 296 295 297
100 1 299 298 300
101 1 302 301 303
102 1 305 304 306
103 1 308 307 309
104 1 311 310 312
105 1 314 313 315
106 1 317 316 318
107 1 320 319 321
108 1 323 322 324
109 1 326 325 327
110 1 329 328 330
111 1 332 331 333
112 1 335 334 336
113 1 338 337 339
114 1 341 340 342
115 1 344 343 345
116 1 347 346 348
117 1 350 349 351
118 1 353 352 354
119 1 356 355 357
120 1 359 358 360
121 1 362 361 363
122 1 365 364 366
123 1 368 367 369
124 1 371 370 372
125 1 374 373 375
126 1 377 376 378
127 1 380 379 381
128 1 383 382 384
129 1 386 385 387
130 1 389 388 390
131 1 392 391 393
132 1 395 394 396
133 1 398 397 399
134 1 401 400 402
135 1 404 403 405
136 1 407 406 408
137 1 410 409 411
138 1 413 412 414
139 1 416 415 417
140 1 419 418 420
141 1 422 421 423
142 1 425 424 426
143 1 428 427 429
144 1 431 430 432
145 1 434 433 435
146 1 437 436 438
147 1 440 439 441
148 1 443 442 444
149 1 446 445 447
150 1 449 448 450
151 1 452 451 453
152 1 455 454 456
153 1 458 457 459
154 1 461 460 462
155 1 464 463 465
156 1 467 466 468
157 1 470 469 471
158 1 473 472 474
159 1 476 475 477
160 1 479 478 480
161 1 482 481 483
162 1 485 484 486
163 1 488 487 489
164 1 491 490 492
165 1 494 493 495
166 1 497 496 498
167 1 500 499 501
168 1 503 502 504
169 1 506 505 507
170 1 509 508 510
171 1 512 511 513
172 1 515 514 516
173 1 518 517 519
174 1 521 520 522
175 1 524 523 525
176 1 527 526 528
177 1 530 529 531
178 1 533 532 534
179 1 536 535 537
180 1 539 538 540
181 1 542 541 543
182 1 545 544 546
183 1 548 547 549
184 1 551 550 552
185 1 554 553 555
186 1 557 556 558
187 1 560 559 561
188 1 563 562 564
189 1 566 565 567
190 1 569 568 570
191 1 572 571 573
192 1 575 574 576
193 1 578 577 579
194 1 581 580 582
195 1 584 583 585
196 1 587 586 588
197 1 590 589 591
198 1 593 592 594
199 1 596 595 597
200 1 599 598 600

